block_group_id,place,state,state_abbr,county,ua_name,ua_pop,congressio,cbg_pop,acs_pop,land_area,biome,cnpysource,tc_goal,treecanopy,tc_gap,priority_i,pctpoc,pctpocnorm,pctpov,pctpovnorm,unemplrate,unemplnorm,dep_ratio,dep_perc,depratnorm,linguistic,lingnorm,health_nor,temp_diff,temp_norm,tree_equity_score,tesctyscor,holc_grade,child_perc,seniorperc,ej_disadva,rank,rankgrpsz,_bld1200,_veg1200,_tot1200,_bld1500,_veg1500,_tot1500,_bld1800,_veg1800,_tot1800
340010024002,Atlantic City,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,628,577.0,0.8303,Forest,Google,0.3,0.0101,0.2899,0.571069497363179,0.467937608318891,0.467937608318891,0.835355285961872,0.891693200596509,0.052631578947368,0.137086903304773,0.976027397260274,0.493934142114385,0.43756089258255,0.129816685372241,0.441564287912184,0.628093087466615,9.23,0.659937888198758,66,57.0,,0.084922010398613,0.409012131715771,Yes,12.0,37,,,,,,,,,
340010024003,Atlantic City,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,417,532.0,0.3325,Forest,Google,0.3,0.0352,0.2648,0.577826078756816,0.81390977443609,0.81390977443609,0.727443609022556,0.776503759398496,0.0,0.0,0.564705882352941,0.360902255639098,0.211633650889662,0.129816685372241,0.441564287912184,0.628093087466615,13.99,0.84472049689441,69,57.0,D,0.18796992481203,0.172932330827068,Yes,9.0,37,,,,,,,,,
340010024004,Atlantic City,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,630,1184.0,0.1874,Forest,Google,0.3,0.035,0.265,0.654463526604428,0.873310810810811,0.873310810810811,0.557692307692308,0.595304114490161,0.242857142857143,0.632558139534884,0.906602254428341,0.475506756756757,0.399427630752842,0.129816685372241,0.441564287912184,0.628093087466615,11.35,0.742236024844721,65,57.0,D,0.401182432432432,0.074324324324324,Yes,14.0,37,,,,,,,,,
340010025001,Atlantic City,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,906,710.0,0.2641,Forest,Google,0.4,0.0779,0.3221,0.61620140182783,0.977464788732394,0.977464788732394,0.715492957746479,0.76374713396659,0.120253164556962,0.313217544892552,0.918918918918919,0.47887323943662,0.406192825215962,0.089005235602094,0.302746394782768,0.534527998813906,10.7,0.717003105590062,60,57.0,D,0.259154929577465,0.219718309859155,Yes,18.0,37,,,,,,,,,
340010025002,Atlantic City,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,1028,1281.0,0.2186,Forest,Google,0.5,0.0194,0.4806,0.682872578282187,0.910226385636222,0.910226385636222,0.935206869633099,0.998278960840913,0.051724137931034,0.134723336006415,2.548476454293629,0.718188914910226,1.0,0.089005235602094,0.302746394782768,0.534527998813906,9.05,0.652950310559006,34,57.0,C,0.466822794691647,0.251366120218579,Yes,36.0,37,,,,,,,,,
340010025003,Atlantic City,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,628,329.0,0.139,Forest,Google,0.5,0.0331,0.4669,0.450544753995397,0.796352583586626,0.796352583586626,0.161702127659574,0.172607619990104,0.0,0.0,0.778378378378378,0.437689969604863,0.328997892494036,0.089005235602094,0.302746394782768,0.534527998813906,7.46,0.591226708074534,57,57.0,C,0.0,0.437689969604863,Yes,23.0,37,,,,,,,,,
340010025004,Atlantic City,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,1365,1827.0,0.3932,Forest,Google,0.5,0.0817,0.4183,0.513688408048016,0.859332238642583,0.859332238642583,0.553913519430761,0.591270477717952,0.088607594936709,0.230791875183986,0.632707774798928,0.38752052545156,0.248985161650482,0.089005235602094,0.302746394782768,0.534527998813906,3.82,0.449922360248447,56,57.0,C,0.106732348111658,0.280788177339901,Yes,24.0,37,,,,,,,,,
340010101011,Brigantine,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,818,810.0,0.8329,Forest,Google,0.5,0.0455,0.4545,0.272225709942229,0.135802469135802,0.135802469135802,0.17037037037037,0.181860465116279,0.044444444444444,0.115762273901809,0.623246492985972,0.383950617283951,0.243788347904034,0.0,0.0,0.23918309753001,3.13,0.423136645962733,75,78.0,,0.162962962962963,0.220987654320988,,10.0,12,,,,,,,,,
340010101012,Brigantine,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,476,501.0,0.4095,Forest,Google,0.4,0.0212,0.3788,0.26114160067549,0.183632734530938,0.183632734530938,0.24750499001996,0.264197187021306,0.0,0.0,0.395543175487465,0.283433133732535,0.118717374025249,0.0,0.0,0.23918309753001,3.76,0.447593167701863,80,78.0,,0.089820359281437,0.193612774451098,,4.0,12,,,,,,,,,
340010101013,Brigantine,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,875,1325.0,0.6917,Forest,Google,0.5,0.0686,0.4314,0.257590938346474,0.190188679245283,0.190188679245283,0.064905660377358,0.069283018867924,0.031407035175879,0.081804370690662,0.588729016786571,0.370566037735849,0.224828877258091,0.0,0.0,0.23918309753001,3.06,0.420419254658385,77,78.0,,0.189433962264151,0.181132075471698,,8.0,12,,,,,,,,,
340010101014,Brigantine,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,805,670.0,0.5657,Forest,Google,0.4,0.0388,0.3612,0.221729356064413,0.017910447761194,0.017910447761194,0.176119402985075,0.187997223186394,0.0,0.0,0.509009009009009,0.337313432835821,0.181040938110347,0.0,0.0,0.23918309753001,0.49,0.320652173913044,83,78.0,,0.034328358208955,0.302985074626866,,2.0,12,,,,,,,,,
340010101021,Brigantine,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,604,580.0,0.9663,Forest,Google,0.4,0.0732,0.3268,0.304970040927442,0.010344827586207,0.010344827586207,0.093103448275862,0.099382518043304,0.120915032679738,0.314941480468156,1.035087719298246,0.508620689655172,0.470001052330913,0.003491620111732,0.011876553032268,0.236966240210836,3.84,0.450698757763975,80,78.0,C,0.051724137931034,0.456896551724138,,4.0,12,,,,,,,,,
340010101022,Brigantine,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,349,372.0,0.3544,Forest,Google,0.4,0.0532,0.3468,0.332965538079973,0.032258064516129,0.032258064516129,0.239247311827957,0.255382595648912,0.290983606557377,0.757910789172703,0.282758620689655,0.220430107526882,0.056768017019768,0.003491620111732,0.011876553032268,0.236966240210836,4.1,0.460791925465839,76,78.0,,0.07258064516129,0.147849462365591,,9.0,12,,,,,,,,,
340010101023,Brigantine,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,388,492.0,0.6248,Forest,Google,0.4,0.036,0.364,0.278930558813501,0.077235772357723,0.077235772357723,0.184959349593496,0.197433352240499,0.051470588235294,0.13406292749658,0.673469387755102,0.402439024390244,0.271374359512442,0.003491620111732,0.011876553032268,0.236966240210836,4.15,0.462732919254658,79,78.0,C,0.111788617886179,0.290650406504065,,6.0,12,,,,,,,,,
340010101041,Brigantine,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,482,470.0,0.741,Forest,Google,0.5,0.2008,0.2992,0.349039866447803,0.193617021276596,0.193617021276596,0.108510638297872,0.115828797624938,0.0,0.0,1.993630573248408,0.665957446808511,0.99650145454347,0.0,0.0,0.24399530410278,2.2,0.387034161490683,79,78.0,C,0.038297872340425,0.627659574468085,,6.0,12,,,,,,,,,
340010101042,Brigantine,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,716,618.0,0.7106,Forest,Google,0.4,0.0879,0.3121,0.292335381367949,0.074433656957929,0.074433656957929,0.197411003236246,0.210724768570783,0.04320987654321,0.112546655182314,0.656836461126005,0.396440129449838,0.262238364680179,0.0,0.0,0.24399530410278,7.48,0.592003105590062,81,78.0,C,0.038834951456311,0.357605177993527,,3.0,12,,,,,,,,,
340010101051,Brigantine,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,696,651.0,1.7251,Forest,Google,0.5,0.1934,0.3066,0.237730570246366,0.092165898617511,0.092165898617511,0.21505376344086,0.229557389347337,0.026578073089701,0.069226608977826,0.833802816901408,0.45468509984639,0.359440964553387,0.0105,0.035715170278638,0.177988879665289,-5.01,0.107142857142857,85,78.0,,0.092165898617511,0.362519201228879,,1.0,12,,,,,,,,,
340010101052,Brigantine,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,827,734.0,0.2054,Forest,Google,0.4,0.0514,0.3486,0.420614320994055,0.486376021798365,0.486376021798365,0.487738419618529,0.520632406057918,0.113456464379947,0.295514511873351,0.727058823529412,0.420980926430518,0.3008095166087,0.0105,0.035715170278638,0.177988879665289,9.66,0.676630434782609,70,78.0,,0.029972752043597,0.391008174386921,Yes,12.0,12,,,,,,,,,
340010101053,Brigantine,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,677,667.0,0.6243,Forest,Google,0.5,0.0307,0.4693,0.257783847290617,0.16191904047976,0.16191904047976,0.12743628185907,0.136030821798403,0.067226890756303,0.175102599179207,0.793010752688172,0.442278860569715,0.337035040679621,0.0105,0.035715170278638,0.177988879665289,-2.53,0.203416149068323,75,78.0,,0.119940029985007,0.322338830584708,,10.0,12,,,,,,,,,
340010102001,Absecon,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,2168,2470.0,1.1642,Forest,Google,0.5,0.4499,0.0501,0.362382049336439,0.305263157894737,0.305263157894737,0.396178343949045,0.422897348540957,0.191426459719143,0.498599150896371,0.661062542030935,0.397975708502024,0.264559631055552,0.00751622822002,0.025566035307727,0.195447799853083,0.69,0.328416149068323,96,91.0,B,0.235627530364372,0.162348178137652,,4.0,7,,,,,,,,,
340010102002,Absecon,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,1176,1012.0,1.3094,Forest,Google,0.5,0.37,0.13,0.307740419825416,0.367588932806324,0.367588932806324,0.017786561264822,0.018986120047798,0.046632124352332,0.121460416917701,1.337182448036951,0.572134387351779,0.635933118416183,0.00751622822002,0.025566035307727,0.195447799853083,-1.31,0.250776397515528,91,91.0,B,0.226284584980237,0.345849802371542,,6.0,7,,,,,,,,,
340010102003,Absecon,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,794,669.0,0.6223,Forest,Google,0.5,0.4176,0.0824,0.36472158393941,0.402092675635277,0.402092675635277,0.488023952095808,0.520937195376688,0.167259786476868,0.435653397335099,0.192513368983957,0.161434977578475,0.00719885991321,0.00751622822002,0.025566035307727,0.195447799853083,4.39,0.472049689440994,93,91.0,B,0.113602391629297,0.047832585949178,,5.0,7,,,,,,,,,
340010102004,Absecon,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,1177,1474.0,1.4692,Forest,Google,0.5,0.6829,0.0,0.24480479361846,0.0,0.0,0.065807327001357,0.070245495566564,0.029940119760479,0.077983567748224,1.306729264475743,0.566485753052917,0.619206048439547,0.00751622822002,0.025566035307727,0.195447799853083,-4.22,0.137810559006211,100,91.0,B,0.386024423337856,0.180461329715061,,1.0,7,,,,,,,,,
340010102005,Absecon,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,1044,796.0,0.9478,Forest,Google,0.5,0.562,0.0,0.202762526119149,0.065326633165829,0.065326633165829,0.0,0.0,0.0,0.0,0.588822355289421,0.370603015075377,0.224880145450316,0.00751622822002,0.025566035307727,0.195447799853083,-0.35,0.28804347826087,100,91.0,B,0.164572864321608,0.206030150753769,,1.0,7,,,,,,,,,
340010103001,Absecon,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,1314,1253.0,2.9112,Forest,Google,0.5,0.5599,0.0,0.368361735707125,0.810853950518755,0.810853950518755,0.237829209896249,0.253868854284601,0.051993067590988,0.135423803957922,0.433638443935927,0.302474062250599,0.139642024475517,0.099180007809449,0.337355320681058,0.398856226495745,-7.48,0.011257763975155,100,91.0,C,0.072625698324022,0.229848363926576,Yes,1.0,7,,,,,,,,,
340010103002,Absecon,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,1196,1365.0,1.2258,Forest,Google,0.5,0.2936,0.2064,0.469092862921872,0.572893772893773,0.572893772893773,0.513553113553114,0.548188090978789,0.075435203094777,0.196482389456165,1.093558282208589,0.522344322344322,0.502117274118,0.099180007809449,0.337355320681058,0.398856226495745,0.34,0.314829192546584,80,91.0,C,0.308424908424908,0.213919413919414,Yes,7.0,7,,,,,,,,,
340010104011,Galloway Township,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,687,1209.0,1.2856,Forest,Google,0.5,0.5641,0.0,0.229604784880646,0.102564102564103,0.102564102564103,0.159636062861869,0.1704022159386,0.043695380774032,0.113811224341666,0.356902356902357,0.26302729528536,0.097493068358535,0.007808606080744,0.026560542458342,0.192858235990155,0.07,0.304347826086956,100,96.0,,0.119933829611249,0.143093465674111,,1.0,18,,,,,,,,,
340010104012,Galloway Township,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,1397,4174.0,2.4929,Forest,Google,0.5,0.5139,0.0,0.245707854109496,0.102539530426449,0.102539530426449,0.106372783900335,0.113546762349428,0.049537289058247,0.129027357547062,0.608477842003854,0.378294202204121,0.235676346807601,0.007808606080744,0.026560542458342,0.192858235990155,0.81,0.333074534161491,100,96.0,,0.120987062769526,0.257307139434595,,1.0,18,,,,,,,,,
340010104013,Galloway Township,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,313,803.0,0.9985,Forest,Google,0.5,0.2844,0.2156,0.292368029484396,0.577833125778331,0.577833125778331,0.203104786545925,0.216802551219952,0.0,0.0,0.351851851851852,0.26027397260274,0.094718969183408,0.007808606080744,0.026560542458342,0.192858235990155,2.21,0.387422360248447,87,96.0,,0.145703611457036,0.114570361145704,Yes,18.0,18,,,,,,,,,
340010104031,Galloway Township,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,2036,1683.0,1.3167,Forest,Google,0.5,0.5822,0.0,0.348408613570092,0.594771241830065,0.594771241830065,0.108512020792722,0.115830273357813,0.0,0.0,1.093283582089552,0.522281639928699,0.501966389134021,0.062378420438335,0.212176753111199,0.203362709671758,0.06,0.303959627329193,100,96.0,,0.259061200237671,0.263220439691028,,1.0,18,,,,,,,,,
340010104032,Galloway Township,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,2165,2388.0,5.6728,Forest,Google,0.5,0.526,0.0,0.364451335719121,0.568257956448911,0.568257956448911,0.25,0.266860465116279,0.077856420626896,0.202788816516566,0.832693783576362,0.454355108877722,0.358831804003812,0.062378420438335,0.212176753111199,0.203362709671758,-1.47,0.244565217391304,100,96.0,,0.264237855946399,0.190117252931323,Yes,1.0,18,,,,,,,,,
340010104033,Galloway Township,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,3112,4011.0,2.2366,Forest,Google,0.5,0.5139,0.0,0.368077148854103,0.658688606332585,0.658688606332585,0.295090715048026,0.314992181876846,0.008744855967078,0.022777299263087,0.796238244514107,0.443280977312391,0.338807810397208,0.062378420438335,0.212176753111199,0.203362709671758,0.84,0.334239130434783,100,96.0,,0.24731987035652,0.195961106955871,,1.0,18,,,,,,,,,
340010105011,Galloway Township,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,1421,1501.0,2.1914,Forest,Google,0.5,0.6922,0.0,0.248104777600686,0.188540972684877,0.188540972684877,0.315123251165889,0.336375749500333,0.024390243902439,0.063528077141236,0.384686346863469,0.277814790139907,0.112754025997843,0.015460992907801,0.052589713750375,0.208308316384085,-2.88,0.189829192546584,100,96.0,,0.026648900732845,0.251165889407062,,1.0,18,,,,,,,,,
340010105012,Port Republic,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,456,994.0,1.6568,Forest,Google,0.5,0.6132,0.0,0.223951386629661,0.05533199195171,0.05533199195171,0.05533199195171,0.059063684432174,0.04136690647482,0.107746361050694,0.69047619047619,0.408450704225352,0.280715713877668,0.015460992907801,0.052589713750375,0.208308316384085,-2.61,0.200310559006211,100,100.0,,0.135814889336016,0.272635814889336,,1.0,1,,,,,,,,,
340010105013,Galloway Township,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,2085,1852.0,6.2252,Forest,Google,0.5,0.7084,0.0,0.315042419749773,0.1414686825054,0.1414686825054,0.114628820960699,0.122359601909211,0.060755336617406,0.158246458166266,1.719530102790015,0.632289416846652,0.845945840521336,0.015460992907801,0.052589713750375,0.208308316384085,-4.07,0.143633540372671,100,96.0,,0.029697624190065,0.602591792656587,,1.0,18,,,,,,,,,
340010105014,Galloway Township,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,2304,2788.0,3.5215,Forest,Google,0.5,0.7615,0.0,0.204168563529238,0.093615494978479,0.093615494978479,0.037661406025825,0.040201361315939,0.007625272331155,0.019861174443938,0.66150178784267,0.398134863701578,0.264800896321466,0.015460992907801,0.052589713750375,0.208308316384085,-4.4,0.13082298136646,100,96.0,,0.12338593974175,0.274748923959828,,1.0,18,,,,,,,,,
340010105031,Galloway Township,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,2241,756.0,1.4195,Forest,Google,0.5,0.8684,0.0,0.368094014079397,0.746031746031746,0.746031746031746,0.509259259259259,0.543604651162791,0.138775510204082,0.361461794019934,0.179407176287051,0.152116402116402,0.0,0.046983934525614,0.159813259232635,0.252525084180088,-7.21,0.021739130434783,100,96.0,,0.0,0.152116402116402,,1.0,18,,,,,,,,,
340010105032,Galloway Township,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,1889,1405.0,2.2329,Forest,Google,0.5,0.8376,0.0,0.298865832401761,0.637722419928826,0.637722419928826,0.282562277580071,0.301618803277332,0.028787878787879,0.074982381959126,0.398009950248756,0.284697508896797,0.120072303435692,0.046983934525614,0.159813259232635,0.252525084180088,-7.77,0.0,100,96.0,,0.268327402135231,0.016370106761566,,1.0,18,,,,,,,,,
340010105033,Galloway Township,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,1737,2619.0,0.8402,Forest,Google,0.5,0.5648,0.0,0.368640387685811,0.65253913707522,0.65253913707522,0.350515463917526,0.374154878925917,0.044147157190635,0.114987944310492,0.573918269230769,0.364642993508973,0.216693753707732,0.046983934525614,0.159813259232635,0.252525084180088,0.44,0.318711180124224,100,96.0,,0.227567773959526,0.137075219549446,,1.0,18,,,,,,,,,
340010105034,Galloway Township,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,1636,2003.0,3.7303,Forest,Google,0.5,0.7487,0.0,0.303007150355023,0.451323015476785,0.451323015476785,0.207189216175736,0.221162442382937,0.081272084805654,0.21168543019147,0.510558069381599,0.337993010484274,0.181891793036508,0.046983934525614,0.159813259232635,0.252525084180088,-5.18,0.100543478260869,100,96.0,,0.130803794308537,0.207189216175736,Yes,1.0,18,,,,,,,,,
340010105051,Galloway Township,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,527,670.0,1.1928,Forest,Google,0.5,0.3254,0.1746,0.246711819951237,0.043283582089552,0.043283582089552,0.253731343283582,0.27084345713294,0.068601583113456,0.178683193225747,0.820652173913043,0.450746268656716,0.352217689355836,0.00066181336863,0.002251121633647,0.180458852249261,-4.85,0.113354037267081,91,96.0,,0.213432835820896,0.237313432835821,,17.0,18,,,,,,,,,
340010105052,Galloway Township,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,1849,2427.0,4.3462,Forest,Google,0.5,0.7187,0.0,0.245353319547764,0.205603625875566,0.205603625875566,0.238978162340338,0.255095294219105,0.091424968474149,0.238130150444295,0.448955223880597,0.309847548413679,0.148055097264321,0.00066181336863,0.002251121633647,0.180458852249261,-5.17,0.100931677018633,100,96.0,,0.185002060156572,0.124845488257108,,1.0,18,,,,,,,,,
340010105061,Galloway Township,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,2026,1956.0,3.8907,Forest,Google,0.5,0.7251,0.0,0.247316104248889,0.355828220858896,0.355828220858896,0.252044989775051,0.269043372806392,0.0,0.0,0.5,0.333333333333333,0.176092544987146,0.005590195656848,0.019014741883355,0.178297513449706,-3.97,0.147515527950311,100,96.0,,0.231083844580777,0.102249488752556,,1.0,18,,,,,,,,,
340010105062,Galloway Township,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,1719,1616.0,3.8504,Forest,Google,0.5,0.7501,0.0,0.208616981652105,0.171410891089109,0.171410891089109,0.168935643564356,0.180328977665208,0.019334049409237,0.050358454275223,0.42756183745583,0.299504950495049,0.136304316888764,0.005590195656848,0.019014741883355,0.178297513449706,-4.96,0.109083850931677,100,96.0,,0.180074257425743,0.119430693069307,,1.0,18,,,,,,,,,
340010105063,Galloway Township,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,1508,1218.0,3.3295,Forest,Google,0.5,0.7061,0.0,0.307137278179481,0.178981937602627,0.178981937602627,0.148604269293924,0.158626417688166,0.202808112324493,0.528244385589377,0.865237366003063,0.463875205254516,0.376707070786601,0.005590195656848,0.019014741883355,0.178297513449706,-3.36,0.171195652173913,100,96.0,,0.215106732348112,0.248768472906404,,1.0,18,,,,,,,,,
340010106001,Egg Harbor City,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,509,866.0,0.5081,Forest,Google,0.5,0.4408,0.0592,0.458754079920435,0.636258660508083,0.636258660508083,0.295589988081049,0.315525126812096,0.162790697674419,0.424012979989183,0.688109161793372,0.407621247113164,0.279415572158999,0.085111601667893,0.28950241392918,0.410035750883555,3.45,0.43555900621118,94,89.0,,0.184757505773672,0.222863741339492,Yes,2.0,4,,,,,,,,,
340010106002,Egg Harbor City,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,1335,1304.0,1.2374,Forest,Google,0.5,0.4149,0.0851,0.392234994643662,0.452453987730061,0.452453987730061,0.29601226993865,0.315975888143815,0.033333333333333,0.086821705426357,0.68258064516129,0.405674846625767,0.276378914780109,0.085111601667893,0.28950241392918,0.410035750883555,3.61,0.441770186335404,93,89.0,,0.264570552147239,0.141104294478528,Yes,3.0,4,,,,,,,,,
340010106003,Egg Harbor City,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,1170,1541.0,0.6917,Forest,Google,0.5,0.2409,0.2591,0.47640943548319,0.674237508111616,0.674237508111616,0.379066478076379,0.404631426597809,0.063636363636364,0.165750528541226,0.800233644859813,0.444516547696301,0.341002370484268,0.085111601667893,0.28950241392918,0.410035750883555,8.78,0.642468944099379,75,89.0,,0.308890330953926,0.135626216742375,Yes,4.0,4,,,,,,,,,
340010106004,Egg Harbor City,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,899,657.0,0.609,Forest,Google,0.5,0.4776,0.0224,0.518363654176966,0.624048706240487,0.624048706240487,0.65296803652968,0.697005415737496,0.111510791366906,0.290446712397524,1.19,0.54337899543379,0.555089974293059,0.085111601667893,0.28950241392918,0.410035750883555,2.22,0.387810559006211,97,89.0,,0.269406392694064,0.273972602739726,Yes,1.0,4,,,,,,,,,
340010107001,Mullica Township,New Jersey,NJ,Atlantic County,"Hammonton, NJ",11992,NJ Congressional District 2,19,941.0,0.0611,Forest,Google,0.5,0.4459,0.0541,0.229891390138627,0.114771519659936,0.0,0.071200850159405,0.0,0.0,0.0,0.645104895104895,0.392136025504782,0.200767533246041,0.006623702112424,0.0,0.332226107226107,-1.1,0.477272727272727,97,97.0,,0.22529224229543,0.166843783209352,,2.0,2,,,,,,,,,
340010107003,Mullica Township,New Jersey,NJ,Atlantic County,"Atlantic City--Ocean City--Villas, NJ",294900,NJ Congressional District 2,260,2244.0,0.6991,Forest,Google,0.5,0.7349,0.0,0.24821166414974,0.045454545454545,0.045454545454545,0.332887700534759,0.355338266384778,0.072349570200573,0.18844539215033,0.580281690140845,0.367201426024955,0.220189000325863,0.006623702112424,0.022530157030495,0.247818660025675,-5.89,0.072981366459627,100,97.0,,0.20632798573975,0.160873440285205,,1.0,2,,,,,,,,,
340010108001,Hammonton,New Jersey,NJ,Atlantic County,"Hammonton, NJ",11992,NJ Congressional District 2,1140,1326.0,1.2508,Forest,Google,0.5,0.2467,0.2533,0.630377804699475,0.360482654600302,0.669741191718729,0.291101055806938,0.635805590882955,0.055493895671476,0.262471128175901,0.538283062645012,0.349924585218703,0.054617539915302,0.061578774975434,1.0,0.75,1.08,0.752525252525252,62,73.0,,0.263197586726999,0.086726998491704,,7.0,10,,,,,,,,,
340010108002,Hammonton,New Jersey,NJ,Atlantic County,"Hammonton, NJ",11992,NJ Congressional District 2,1484,1828.0,2.4346,Forest,Google,0.5,0.2408,0.2592,0.809400835951361,0.154266958424508,0.107653738330003,0.395334561080417,0.937179776573488,0.182170542635659,0.861617431384873,1.229268292682927,0.551422319474836,1.0,0.061578774975434,1.0,0.75,1.94,0.861111111111111,50,73.0,,0.182713347921225,0.36870897155361,,9.0,10,,,,,,,,,
340010109001,Hammonton,New Jersey,NJ,Atlantic County,"Hammonton, NJ",11992,NJ Congressional District 2,1144,844.0,3.944,Forest,Google,0.5,0.0791,0.4209,0.543095615196289,0.398104265402844,0.772287388737387,0.417061611374408,1.0,0.007772020725389,0.036759557484946,0.850877192982456,0.459715639810427,0.482298183581498,0.013501665789935,0.125156119702658,0.05,2.88,0.97979797979798,45,73.0,,0.018957345971564,0.440758293838863,,10.0,10,,,,,,,,,
340010109002,Hammonton,New Jersey,NJ,Atlantic County,"Hammonton, NJ",11992,NJ Congressional District 2,2057,2622.0,2.3496,Forest,Google,0.5,0.3404,0.1596,0.384711710767167,0.246376811594203,0.358719945996502,0.206712433257056,0.391809647968162,0.076526857983812,0.361951355328839,0.867521367521368,0.464530892448513,0.505070176364631,0.013501665789935,0.125156119702658,0.05,-1.54,0.421717171717172,85,73.0,,0.173150266971777,0.291380625476735,,4.0,10,,,,,,,,,
